fight_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_updated,market_key,market_updated,outcome_name,odds
a1051790499e673cf11a4074ac0b4315,mma_mixed_martial_arts,MMA,2023-06-24T19:00:00Z,Brendan Allen,Bruno Silva,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Bruno Silva,135
ff5da96ca3373cde54b8701e7f4f1a51,mma_mixed_martial_arts,MMA,2023-06-24T20:05:00Z,Punahele Soriano,Sedriques Dumas,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Punahele Soriano,-235
ff5da96ca3373cde54b8701e7f4f1a51,mma_mixed_martial_arts,MMA,2023-06-24T20:05:00Z,Punahele Soriano,Sedriques Dumas,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Sedriques Dumas,180
ff5da96ca3373cde54b8701e7f4f1a51,mma_mixed_martial_arts,MMA,2023-06-24T20:05:00Z,Punahele Soriano,Sedriques Dumas,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Punahele Soriano,-210
ff5da96ca3373cde54b8701e7f4f1a51,mma_mixed_martial_arts,MMA,2023-06-24T20:05:00Z,Punahele Soriano,Sedriques Dumas,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Sedriques Dumas,180
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Ilia Topuria,-340
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Josh Emmett,250
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Ilia Topuria,-325
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Josh Emmett,270
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Ilia Topuria,-310
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:07Z,Josh Emmett,260
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Ilia Topuria,-312
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Josh Emmett,260
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Ilia Topuria,-320
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Josh Emmett,240
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Ilia Topuria,-320
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Josh Emmett,250
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Ilia Topuria,-335
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,betrivers,BetRivers,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Josh Emmett,250
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Ilia Topuria,-335
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,barstool,Barstool Sportsbook,2023-06-16T23:55:15Z,h2h,2023-06-16T23:55:15Z,Josh Emmett,250
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Ilia Topuria,-335
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,twinspires,TwinSpires,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Josh Emmett,250
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Ilia Topuria,-335
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,unibet_us,Unibet,2023-06-16T23:55:16Z,h2h,2023-06-16T23:55:16Z,Josh Emmett,250
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Ilia Topuria,-300
bc4c81da449cd357d8ce602a2235f990,mma_mixed_martial_arts,MMA,2023-06-24T21:00:00Z,Ilia Topuria,Josh Emmett,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Josh Emmett,240
b5d9b603b7c8e575ce993c7425085978,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abdul Razak Alhassan,Brunno Ferreira,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Abdul Razak Alhassan,145
b5d9b603b7c8e575ce993c7425085978,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abdul Razak Alhassan,Brunno Ferreira,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Brunno Ferreira,-170
b5d9b603b7c8e575ce993c7425085978,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abdul Razak Alhassan,Brunno Ferreira,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Abdul Razak Alhassan,145
b5d9b603b7c8e575ce993c7425085978,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abdul Razak Alhassan,Brunno Ferreira,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Brunno Ferreira,-169
b5d9b603b7c8e575ce993c7425085978,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abdul Razak Alhassan,Brunno Ferreira,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Abdul Razak Alhassan,145
b5d9b603b7c8e575ce993c7425085978,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abdul Razak Alhassan,Brunno Ferreira,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Brunno Ferreira,-170
b5d9b603b7c8e575ce993c7425085978,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abdul Razak Alhassan,Brunno Ferreira,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Abdul Razak Alhassan,140
b5d9b603b7c8e575ce993c7425085978,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abdul Razak Alhassan,Brunno Ferreira,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Brunno Ferreira,-170
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Abusupyian Magomedov,150
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Sean Strickland,-175
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Abusupyian Magomedov,150
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Sean Strickland,-175
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Abusupyian Magomedov,148
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Sean Strickland,-173
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Abusupyian Magomedov,148
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Sean Strickland,-172
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Abusupyian Magomedov,145
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Sean Strickland,-175
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,superbook,SuperBook,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Abusupyian Magomedov,150
e53ef32449fc4596da16d24ce748d732,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Abusupyian Magomedov,Sean Strickland,superbook,SuperBook,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Sean Strickland,-170
d97cf3d50b5dd006e66d4cf20d961824,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Ariane Lipski,Melissa Gatto,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Ariane Lipski,145
d97cf3d50b5dd006e66d4cf20d961824,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Ariane Lipski,Melissa Gatto,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Melissa Gatto,-170
d97cf3d50b5dd006e66d4cf20d961824,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Ariane Lipski,Melissa Gatto,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Ariane Lipski,137
d97cf3d50b5dd006e66d4cf20d961824,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Ariane Lipski,Melissa Gatto,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Melissa Gatto,-156
d97cf3d50b5dd006e66d4cf20d961824,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Ariane Lipski,Melissa Gatto,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Ariane Lipski,137
d97cf3d50b5dd006e66d4cf20d961824,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Ariane Lipski,Melissa Gatto,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Melissa Gatto,-157
d97cf3d50b5dd006e66d4cf20d961824,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Ariane Lipski,Melissa Gatto,superbook,SuperBook,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Ariane Lipski,145
d97cf3d50b5dd006e66d4cf20d961824,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Ariane Lipski,Melissa Gatto,superbook,SuperBook,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Melissa Gatto,-165
d97cf3d50b5dd006e66d4cf20d961824,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Ariane Lipski,Melissa Gatto,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Ariane Lipski,125
d97cf3d50b5dd006e66d4cf20d961824,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Ariane Lipski,Melissa Gatto,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Melissa Gatto,-155
a4de95a936a6083a241fc4f6200acc3d,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Benoit Saint-Denis,Ismael Bonfim,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Benoit Saint-Denis,205
a4de95a936a6083a241fc4f6200acc3d,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Benoit Saint-Denis,Ismael Bonfim,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Ismael Bonfim,-245
a4de95a936a6083a241fc4f6200acc3d,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Benoit Saint-Denis,Ismael Bonfim,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Benoit Saint-Denis,205
a4de95a936a6083a241fc4f6200acc3d,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Benoit Saint-Denis,Ismael Bonfim,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Ismael Bonfim,-238
a4de95a936a6083a241fc4f6200acc3d,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Benoit Saint-Denis,Ismael Bonfim,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Benoit Saint-Denis,205
a4de95a936a6083a241fc4f6200acc3d,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Benoit Saint-Denis,Ismael Bonfim,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Ismael Bonfim,-240
a4de95a936a6083a241fc4f6200acc3d,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Benoit Saint-Denis,Ismael Bonfim,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Benoit Saint-Denis,190
a4de95a936a6083a241fc4f6200acc3d,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Benoit Saint-Denis,Ismael Bonfim,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Ismael Bonfim,-240
0542628b097940fa45030f9be619908b,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Grant Dawson,Damir Ismagulov,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Damir Ismagulov,-170
0542628b097940fa45030f9be619908b,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Grant Dawson,Damir Ismagulov,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Grant Dawson,145
0542628b097940fa45030f9be619908b,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Grant Dawson,Damir Ismagulov,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Damir Ismagulov,-156
0542628b097940fa45030f9be619908b,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Grant Dawson,Damir Ismagulov,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Grant Dawson,135
0542628b097940fa45030f9be619908b,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Grant Dawson,Damir Ismagulov,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Damir Ismagulov,-155
0542628b097940fa45030f9be619908b,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Grant Dawson,Damir Ismagulov,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Grant Dawson,135
0542628b097940fa45030f9be619908b,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Grant Dawson,Damir Ismagulov,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Damir Ismagulov,-155
0542628b097940fa45030f9be619908b,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Grant Dawson,Damir Ismagulov,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Grant Dawson,125
f48ea97ebf7752999cf5d61e57d1a05f,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Max Griffin,Michael Morales,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Max Griffin,175
f48ea97ebf7752999cf5d61e57d1a05f,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Max Griffin,Michael Morales,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Michael Morales,-205
f48ea97ebf7752999cf5d61e57d1a05f,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Max Griffin,Michael Morales,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Max Griffin,175
f48ea97ebf7752999cf5d61e57d1a05f,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Max Griffin,Michael Morales,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Michael Morales,-204
f48ea97ebf7752999cf5d61e57d1a05f,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Max Griffin,Michael Morales,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Max Griffin,175
f48ea97ebf7752999cf5d61e57d1a05f,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Max Griffin,Michael Morales,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Michael Morales,-205
f48ea97ebf7752999cf5d61e57d1a05f,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Max Griffin,Michael Morales,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Max Griffin,165
f48ea97ebf7752999cf5d61e57d1a05f,mma_mixed_martial_arts,MMA,2023-07-01T23:15:00Z,Max Griffin,Michael Morales,betus,BetUS,2023-06-16T23:55:30Z,h2h,2023-06-16T23:55:30Z,Michael Morales,-210
d5acbb7031d863120007556e6ea6e046,mma_mixed_martial_arts,MMA,2023-07-09T02:15:00Z,Bo Nickal,Tresean Gore,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Bo Nickal,-1000
d5acbb7031d863120007556e6ea6e046,mma_mixed_martial_arts,MMA,2023-07-09T02:15:00Z,Bo Nickal,Tresean Gore,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Tresean Gore,560
d5acbb7031d863120007556e6ea6e046,mma_mixed_martial_arts,MMA,2023-07-09T02:15:00Z,Bo Nickal,Tresean Gore,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Bo Nickal,-900
d5acbb7031d863120007556e6ea6e046,mma_mixed_martial_arts,MMA,2023-07-09T02:15:00Z,Bo Nickal,Tresean Gore,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Tresean Gore,550
d5acbb7031d863120007556e6ea6e046,mma_mixed_martial_arts,MMA,2023-07-09T02:15:00Z,Bo Nickal,Tresean Gore,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Bo Nickal,-850
d5acbb7031d863120007556e6ea6e046,mma_mixed_martial_arts,MMA,2023-07-09T02:15:00Z,Bo Nickal,Tresean Gore,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Tresean Gore,600
23a74a066f3d7d5ade2bfd83c5278a7e,mma_mixed_martial_arts,MMA,2023-07-09T02:40:00Z,Jalin Turner,Daniel Hooker,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Daniel Hooker,154
23a74a066f3d7d5ade2bfd83c5278a7e,mma_mixed_martial_arts,MMA,2023-07-09T02:40:00Z,Jalin Turner,Daniel Hooker,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Jalin Turner,-200
23a74a066f3d7d5ade2bfd83c5278a7e,mma_mixed_martial_arts,MMA,2023-07-09T02:40:00Z,Jalin Turner,Daniel Hooker,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Daniel Hooker,160
23a74a066f3d7d5ade2bfd83c5278a7e,mma_mixed_martial_arts,MMA,2023-07-09T02:40:00Z,Jalin Turner,Daniel Hooker,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Jalin Turner,-190
23a74a066f3d7d5ade2bfd83c5278a7e,mma_mixed_martial_arts,MMA,2023-07-09T02:40:00Z,Jalin Turner,Daniel Hooker,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Daniel Hooker,160
23a74a066f3d7d5ade2bfd83c5278a7e,mma_mixed_martial_arts,MMA,2023-07-09T02:40:00Z,Jalin Turner,Daniel Hooker,williamhill_us,William Hill (US),2023-06-16T23:55:25Z,h2h,2023-06-16T23:55:25Z,Jalin Turner,-190
31da288a1e849f7eebb8ad2ba93b6fba,mma_mixed_martial_arts,MMA,2023-07-09T03:30:00Z,Brandon Moreno,Alexandre Pantoja,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Alexandre Pantoja,144
31da288a1e849f7eebb8ad2ba93b6fba,mma_mixed_martial_arts,MMA,2023-07-09T03:30:00Z,Brandon Moreno,Alexandre Pantoja,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Brandon Moreno,-186
31da288a1e849f7eebb8ad2ba93b6fba,mma_mixed_martial_arts,MMA,2023-07-09T03:30:00Z,Brandon Moreno,Alexandre Pantoja,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Alexandre Pantoja,145
31da288a1e849f7eebb8ad2ba93b6fba,mma_mixed_martial_arts,MMA,2023-07-09T03:30:00Z,Brandon Moreno,Alexandre Pantoja,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Brandon Moreno,-170
31da288a1e849f7eebb8ad2ba93b6fba,mma_mixed_martial_arts,MMA,2023-07-09T03:30:00Z,Brandon Moreno,Alexandre Pantoja,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Alexandre Pantoja,150
31da288a1e849f7eebb8ad2ba93b6fba,mma_mixed_martial_arts,MMA,2023-07-09T03:30:00Z,Brandon Moreno,Alexandre Pantoja,betmgm,BetMGM,2023-06-16T23:53:56Z,h2h,2023-06-16T23:53:56Z,Brandon Moreno,-185
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Alex Volkanovski,-460
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,fanduel,FanDuel,2023-06-16T23:54:58Z,h2h,2023-06-16T23:54:58Z,Yair Rodriguez,320
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Alex Volkanovski,-425
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,draftkings,DraftKings,2023-06-16T23:55:09Z,h2h,2023-06-16T23:55:09Z,Yair Rodriguez,340
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Alex Volkanovski,-426
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,lowvig,LowVig.ag,2023-06-16T23:55:08Z,h2h,2023-06-16T23:55:08Z,Yair Rodriguez,325
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Alex Volkanovski,-417
eaaad4ae54c0a6cf5be5e5ef91d52816,mma_mixed_martial_arts,MMA,2023-07-09T04:00:00Z,Alex Volkanovski,Yair Rodriguez,betonlineag,BetOnline.ag,2023-06-16T23:54:59Z,h2h,2023-06-16T23:54:59Z,Yair Rodriguez,325
